#Scaled file dd67_rfp_sa
#Using factor: 1.15855
#q / A-1 	 I / cm-1 	 sI / cm-10.00313078	9.4461563265	1.108176246
0.0292041	0.63968990685	0.1421795731
0.029364	0.66152162305	0.1784792617
0.0296019	0.93350282105	0.1652926456
0.029744	0.2973812482	0.1442417921
0.0299872	0.6987887009	0.1695236702
0.0301266	0.5242137527	0.13671237565
0.0303502	0.84792536675	0.21792904775
0.0305193	0.58535159475	0.1281286787
0.0307372	0.253768792	0.16415610805
0.0309267	0.58117618055	0.122064828
0.0311264	0.2933703481	0.1625329795
0.0313279	0.527348789	0.12507126525
0.0315066	0.399861947	0.1678831634
0.031734	0.3610899127	0.115436879305
0.0319009	0.2764230787	0.1605101512
0.0321344	0.1551669186	0.10624390091
0.0322798	0.37851102905	0.158327443
0.0325292	0.3334214216	0.12017755005
0.0326674	0.4043501697	0.13548894685
0.032906	0.6295722897	0.1626442003
0.0330516	0.3182745389	0.112637822505
0.0332617	0.057674588535	0.14842763325
0.0334501	0.3135383865	0.09823067398
0.0336655	0.3318226226	0.15385428145
0.0338626	0.4396836276	0.111599066575
0.0340568	0.30501493415	0.15574966925
0.0342656	0.1999124367	0.09995645006
0.0344396	0.2426490291	0.15769835035
0.0346728	0.2592765387	0.10837401094
0.0348276	0.2269228714	0.14518832745
0.035067	0.2588965343	0.113367477295
0.0352067	0.24978453855	0.1197616306
0.035467	0.06604569156	0.097052081065
0.035604	0.0836774323	0.110852496955
0.0358134	0.10526979207	0.14251207695
0.0359835	0.1437320301	0.088513799275
0.0362027	0.12486272625	0.16450135595
#0.0363922	-0.11045036425	0.074027985205
#0.0365938	0.076782321975	0.1512046776
#0.0367953	0.189700977	0.08856164739
#0.0369792	0.16644771995	0.1357148641
#0.0372088	0.113839470565	0.08670611371
#0.0373758	0.1687659785	0.12504577715
#0.0376087	0.13986131455	0.097609111905
#0.0377597	0.030979974565	0.104800926885
#0.0380041	-0.022258178455	0.095499160645
#0.0381452	0.090651555735	0.0954390319
#0.0384007	0.24561375855	0.1206467628
#0.0385336	0.31598871975	0.11126320293
#0.0387408	0.14557528315	0.13529199335
#0.03892	0.03388897776	0.082294702875
#0.0391318	0.2339599041	0.15207011445
#0.0393295	0.042551340255	0.080024176585
#0.0395163	0.20942065655	0.13808873305
#0.0397299	-0.029884681395	0.07601663628
#0.0398973	-0.01831157788	0.11345633808
#0.0401381	0.09174372082	0.079515573135
#0.040297	0.05727245583	0.110404601525
#0.0405379	0.10757994077	0.091269526305
#0.0406888	0.1211449393	0.10870025862
#0.0409328	0.091167805615	0.093813238685
#0.0410776	0.072684298915	0.088099733505
#0.0412909	0.1492374597	0.1433682454
#0.0414847	-0.14005595095	0.1550302097
